"Bait_Boolean","name","selected","shared name"
"0","BCKDK","false","BCKDK"
"0","SBNO1","false","SBNO1"
"1","Nsp12","false","Nsp12"
"0","TBCA","false","TBCA"
"1","Nsp11","false","Nsp11"
"0","GRPEL1","false","GRPEL1"
"0","AP2M1","false","AP2M1"
"0","ERGIC1","false","ERGIC1"
"0","GFER","false","GFER"
"0","AP2A2","false","AP2A2"
"1","Nsp10","false","Nsp10"
"0","PKP2","false","PKP2"
"0","COLGALT1","false","COLGALT1"
"0","POLA2","false","POLA2"
"0","PRIM2","false","PRIM2"
"0","PRIM1","false","PRIM1"
"0","POLA1","false","POLA1"
"1","Nsp1","false","Nsp1"
"0","ZDHHC5","false","ZDHHC5"
"0","GOLGA7","false","GOLGA7"
"1","Spike","false","Spike"
"0","RPL36","false","RPL36"
"0","RBM28","false","RBM28"
"0","DDX21","false","DDX21"
"0","G3BP2","false","G3BP2"
"0","MOV10","false","MOV10"
"0","UPF1","false","UPF1"
"0","SNIP1","false","SNIP1"
"0","FAM98A","false","FAM98A"
"0","LARP1","false","LARP1"
"0","PABPC4","false","PABPC4"
"0","G3BP1","false","G3BP1"
"0","CSNK2B","false","CSNK2B"
"0","CSNK2A2","false","CSNK2A2"
"0","PABPC1","false","PABPC1"
"0","RRP9","false","RRP9"
"1","N","false","N"
"0","BZW2","false","BZW2"
"0","AAR2","false","AAR2"
"0","AKAP8L","false","AKAP8L"
"0","AASS","false","AASS"
"0","FAM8A1","false","FAM8A1"
"0","RTN4","false","RTN4"
"0","TARS2","false","TARS2"
"0","TUBGCP2","false","TUBGCP2"
"0","SLC25A21","false","SLC25A21"
"0","INTS4","false","INTS4"
"0","REEP6","false","REEP6"
"0","SAAL1","false","SAAL1"
"0","COQ8B","false","COQ8B"
"0","TUBGCP3","false","TUBGCP3"
"0","SLC30A7","false","SLC30A7"
"0","FASTKD5","false","FASTKD5"
"0","SLC30A9","false","SLC30A9"
"0","PITRM1","false","PITRM1"
"0","ANO6","false","ANO6"
"0","PMPCA","false","PMPCA"
"0","REEP5","false","REEP5"
"0","PSMD8","false","PSMD8"
"0","ATP6V1A","false","ATP6V1A"
"0","GGCX","false","GGCX"
"0","STOM","false","STOM"
"0","ETFA","false","ETFA"
"0","ACADM","false","ACADM"
"0","ATP1B1","false","ATP1B1"
"0","YIF1A","false","YIF1A"
"0","PMPCB","false","PMPCB"
"1","M","false","M"
"0","SLC44A2","false","SLC44A2"
"0","ZC3H18","false","ZC3H18"
"0","CWC27","false","CWC27"
"0","BRD2","false","BRD2"
"0","BRD4","false","BRD4"
"0","AP3B1","false","AP3B1"
"1","E","false","E"
"0","CYB5R3","false","CYB5R3"
"0","PIGS","false","PIGS"
"0","NDUFB9","false","NDUFB9"
"0","TMED5","false","TMED5"
"0","NDUFAF1","false","NDUFAF1"
"0","BCS1L","false","BCS1L"
"0","NDFIP2","false","NDFIP2"
"0","ACAD9","false","ACAD9"
"0","GHITM","false","GHITM"
"0","TMEM39B","false","TMEM39B"
"0","ALG8","false","ALG8"
"0","ECSIT","false","ECSIT"
"0","FAR2","false","FAR2"
"0","PIGO","false","PIGO"
"0","RETREG3","false","RETREG3"
"0","NLRX1","false","NLRX1"
"0","ERMP1","false","ERMP1"
"0","TAPT1","false","TAPT1"
"0","SLC30A6","false","SLC30A6"
"0","TMEM97","false","TMEM97"
"0","DPY19L1","false","DPY19L1"
"0","SCAP","false","SCAP"
"0","F2RL1","false","F2RL1"
"0","ABCC1","false","ABCC1"
"0","WFS1","false","WFS1"
"0","GPAA1","false","GPAA1"
"0","UBXN8","false","UBXN8"
"1","Orf9c","false","Orf9c"
"0","BAG5","false","BAG5"
"0","PTBP2","false","PTBP2"
"0","MARK1","false","MARK1"
"0","DCTPP1","false","DCTPP1"
"0","DPH5","false","DPH5"
"0","MARK2","false","MARK2"
"0","MARK3","false","MARK3"
"0","TOMM70","false","TOMM70"
"0","CSDE1","false","CSDE1"
"0","CHMP2A","false","CHMP2A"
"0","SLC9A3R1","false","SLC9A3R1"
"1","Orf9b","false","Orf9b"
"0","FKBP10","false","FKBP10"
"0","ADAM9","false","ADAM9"
"0","FKBP7","false","FKBP7"
"0","HYOU1","false","HYOU1"
"0","ADAMTS1","false","ADAMTS1"
"0","CHPF2","false","CHPF2"
"0","UGGT2","false","UGGT2"
"0","FBXL12","false","FBXL12"
"0","PLEKHF2","false","PLEKHF2"
"0","SMOC1","false","SMOC1"
"0","POFUT1","false","POFUT1"
"0","SIL1","false","SIL1"
"0","EDEM3","false","EDEM3"
"0","ERP44","false","ERP44"
"0","TM2D3","false","TM2D3"
"0","GDF15","false","GDF15"
"0","NEU1","false","NEU1"
"0","SDF2","false","SDF2"
"0","HS6ST2","false","HS6ST2"
"0","NGLY1","false","NGLY1"
"0","IL17RA","false","IL17RA"
"0","ERLEC1","false","ERLEC1"
"0","GGH","false","GGH"
"0","EMC1","false","EMC1"
"0","PUSL1","false","PUSL1"
"0","CHPF","false","CHPF"
"0","FOXRED2","false","FOXRED2"
"0","PLD3","false","PLD3"
"0","ERO1B","false","ERO1B"
"0","POGLUT3","false","POGLUT3"
"0","POGLUT2","false","POGLUT2"
"0","NPTX1","false","NPTX1"
"0","OS9","false","OS9"
"0","MFGE8","false","MFGE8"
"0","NPC2","false","NPC2"
"0","INHBE","false","INHBE"
"0","PCSK6","false","PCSK6"
"0","LOX","false","LOX"
"0","DNMT1","false","DNMT1"
"0","PVR","false","PVR"
"0","COL6A1","false","COL6A1"
"0","CISD3","false","CISD3"
"0","ITGB1","false","ITGB1"
"0","PLAT","false","PLAT"
"0","STC2","false","STC2"
"0","TOR1A","false","TOR1A"
"0","PLOD2","false","PLOD2"
"1","Orf8","false","Orf8"
"0","MDN1","false","MDN1"
"0","HEATR3","false","HEATR3"
"1","Orf7a","false","Orf7a"
"0","MTCH1","false","MTCH1"
"0","RAE1","false","RAE1"
"0","NUP98","false","NUP98"
"1","Orf6","false","Orf6"
"0","STOML2","false","STOML2"
"1","Orf3b","false","Orf3b"
"0","ALG5","false","ALG5"
"0","SUN2","false","SUN2"
"0","VPS11","false","VPS11"
"0","CLCC1","false","CLCC1"
"0","VPS39","false","VPS39"
"0","ARL6IP6","false","ARL6IP6"
"0","TRIM59","false","TRIM59"
"0","HMOX1","false","HMOX1"
"1","Orf3a","false","Orf3a"
"0","ELOB","false","ELOB"
"0","ELOC","false","ELOC"
"0","RBX1","false","RBX1"
"0","TIMM8B","false","TIMM8B"
"0","ZYG11B","false","ZYG11B"
"0","THTPA","false","THTPA"
"0","MAP7D1","false","MAP7D1"
"0","CUL2","false","CUL2"
"0","PPT1","false","PPT1"
"1","Orf10","false","Orf10"
"0","FBLN5","false","FBLN5"
"0","MAT2B","false","MAT2B"
"0","NUP58","false","NUP58"
"0","NUP88","false","NUP88"
"0","ZNF503","false","ZNF503"
"0","NEK9","false","NEK9"
"0","SPART","false","SPART"
"0","MIB1","false","MIB1"
"0","NUP54","false","NUP54"
"0","EIF4H","false","EIF4H"
"0","DCAF7","false","DCAF7"
"0","NUP62","false","NUP62"
"0","NUP214","false","NUP214"
"0","FBN2","false","FBN2"
"0","FBN1","false","FBN1"
"0","GTF2F2","false","GTF2F2"
"1","Nsp9","false","Nsp9"
"0","MRPS27","false","MRPS27"
"0","EXOSC2","false","EXOSC2"
"0","MRPS5","false","MRPS5"
"0","MRPS2","false","MRPS2"
"0","HECTD1","false","HECTD1"
"0","AATF","false","AATF"
"0","EXOSC3","false","EXOSC3"
"0","EXOSC5","false","EXOSC5"
"0","SEPSECS","false","SEPSECS"
"0","CCDC86","false","CCDC86"
"0","NOL10","false","NOL10"
"0","NARS2","false","NARS2"
"0","EXOSC8","false","EXOSC8"
"0","NGDN","false","NGDN"
"0","MEPCE","false","MEPCE"
"0","LARP7","false","LARP7"
"0","DDX10","false","DDX10"
"0","MRPS25","false","MRPS25"
"0","SRP54","false","SRP54"
"0","SRP19","false","SRP19"
"0","NSD2","false","NSD2"
"0","ATE1","false","ATE1"
"0","SRP72","false","SRP72"
"0","MPHOSPH10","false","MPHOSPH10"
"1","Nsp8","false","Nsp8"
"0","RAB18","false","RAB18"
"0","PTGES2","false","PTGES2"
"0","SELENOS","false","SELENOS"
"0","DNAJC19","false","DNAJC19"
"0","FAM162A","false","FAM162A"
"0","DCAKD","false","DCAKD"
"0","NAT14","false","NAT14"
"0","SCARB1","false","SCARB1"
"0","SCCPDH","false","SCCPDH"
"0","NDUFAF2","false","NDUFAF2"
"0","HS2ST1","false","HS2ST1"
"0","QSOX2","false","QSOX2"
"0","MTARC1","false","MTARC1"
"0","TOR1AIP1","false","TOR1AIP1"
"0","MOGS","false","MOGS"
"0","LMAN2","false","LMAN2"
"0","GNG5","false","GNG5"
"0","GNB1","false","GNB1"
"0","RAB1A","false","RAB1A"
"0","RHOA","false","RHOA"
"0","RAB14","false","RAB14"
"0","RAB10","false","RAB10"
"0","RAB2A","false","RAB2A"
"0","RAB8A","false","RAB8A"
"0","RAB7A","false","RAB7A"
"0","RAB5C","false","RAB5C"
"0","COMT","false","COMT"
"0","RALA","false","RALA"
"0","ACSL3","false","ACSL3"
"0","CYB5B","false","CYB5B"
"0","AGPS","false","AGPS"
"1","Nsp7","false","Nsp7"
"0","ATP13A3","false","ATP13A3"
"0","SIGMAR1","false","SIGMAR1"
"0","ATP6AP1","false","ATP6AP1"
"0","ATP5MG","false","ATP5MG"
"1","Nsp6","false","Nsp6"
"0","TRMT1","false","TRMT1"
"0","GPX1","false","GPX1"
"1","Nsp5 C145A","false","Nsp5 C145A"
"0","HDAC2","false","HDAC2"
"1","Nsp5","false","Nsp5"
"0","TIMM9","false","TIMM9"
"0","TIMM10B","false","TIMM10B"
"0","DNAJC11","false","DNAJC11"
"0","TIMM29","false","TIMM29"
"0","NUP210","false","NUP210"
"0","ALG11","false","ALG11"
"0","TIMM10","false","TIMM10"
"0","IDE","false","IDE"
"1","Nsp4","false","Nsp4"
"0","GIGYF2","false","GIGYF2"
"0","FKBP15","false","FKBP15"
"0","WASHC4","false","WASHC4"
"0","RAP1GDS1","false","RAP1GDS1"
"0","POR","false","POR"
"0","EIF4E2","false","EIF4E2"
"0","SLC27A2","false","SLC27A2"
"1","Nsp2","false","Nsp2"
"0","RNF41","false","RNF41"
"0","ARF6","false","ARF6"
"0","NUTF2","false","NUTF2"
"1","Nsp15","false","Nsp15"
"0","SIRT5","false","SIRT5"
"0","IMPDH2","false","IMPDH2"
"0","GLA","false","GLA"
"1","Nsp14","false","Nsp14"
"0","NINL","false","NINL"
"0","HOOK1","false","HOOK1"
"0","TBK1","false","TBK1"
"0","CEP250","false","CEP250"
"0","C1orf50","false","C1orf50"
"0","FYCO1","false","FYCO1"
"0","GORASP1","false","GORASP1"
"0","AKAP9","false","AKAP9"
"0","CDK5RAP2","false","CDK5RAP2"
"0","JAKMIP1","false","JAKMIP1"
"0","GCC1","false","GCC1"
"0","USP13","false","USP13"
"0","MIPOL1","false","MIPOL1"
"0","CEP112","false","CEP112"
"0","NIN","false","NIN"
"0","CLIP4","false","CLIP4"
"0","GCC2","false","GCC2"
"0","ERC1","false","ERC1"
"0","CNTRL","false","CNTRL"
"0","CEP68","false","CEP68"
"0","CEP135","false","CEP135"
"0","PDE4DIP","false","PDE4DIP"
"0","CEP350","false","CEP350"
"0","GRIPAP1","false","GRIPAP1"
"0","GOLGB1","false","GOLGB1"
"0","GOLGA2","false","GOLGA2"
"0","GOLGA3","false","GOLGA3"
"0","TLE5","false","TLE5"
"0","TLE3","false","TLE3"
"0","TLE1","false","TLE1"
"0","CENPF","false","CENPF"
"0","RDX","false","RDX"
"0","PRKAR2B","false","PRKAR2B"
"0","PRKACA","false","PRKACA"
"0","PRKAR2A","false","PRKAR2A"
"0","CEP43","false","CEP43"
"0","PCNT","false","PCNT"
"0","HSBP1","false","HSBP1"
"0","CIT","false","CIT"
"0","TBKBP1","false","TBKBP1"
"1","Nsp13","false","Nsp13"
"0","PLEKHA5","false","PLEKHA5"
"0","PPIL3","false","PPIL3"
"0","TCF12","false","TCF12"
"0","RBM41","false","RBM41"
"0","LARP4B","false","LARP4B"
"0","ZC3H7A","false","ZC3H7A"
"0","USP54","false","USP54"
"0","CRTC3","false","CRTC3"
"0","ZNF318","false","ZNF318"
"0","UBAP2","false","UBAP2"
"0","PRRC2B","false","PRRC2B"
"0","PDZD11","false","PDZD11"
"0","TYSND1","false","TYSND1"
"0","UBAP2L","false","UBAP2L"
"0","RIPK1","false","RIPK1"
"0","SLU7","false","SLU7"
"0","MYCBP2","false","MYCBP2"
"0","AKAP8","false","AKAP8"
